ques_content,ans_content
我家宝宝24天了，老是拉稀便便，而且放屁还老带屎，很少。是纯母乳的还有就是有一只眼睛老有眼屎我家宝宝24天了，老是拉稀便便，而且放屁还老带屎，很少。是纯母乳的还有就是有一只眼睛老有眼屎,你好，根据你所描述的初步考虑多是由于消化不良导致的，可给宝宝做个大便常规检查口服思连康活菌和醒脾养儿颗粒进行调理！建议多给宝宝喝水哺乳期的母亲避免饮食过于油腻不易消化，多吃新鲜的蔬菜和水果！
我家宝宝24天了，老是拉稀便便，而且放屁还老带屎，很少。是纯母乳的还有就是有一只眼睛老有眼屎我家宝宝24天了，老是拉稀便便，而且放屁还老带屎，很少。是纯母乳的还有就是有一只眼睛老有眼屎,你好，宝宝放屁带屎正常，眼睛有眼屎考虑是宝宝鼻泪管堵塞买支左氧氟沙星滴眼液(可乐必妥)，是进口的，每天滴个四五次，每次滴之前顺着宝宝鼻子往眼睛方向挤，把眼屎挤到眼睛里擦掉再给宝宝滴药水。我宝宝月子里就有这情况，我滴的方法不对，后来用正确的方法按摩，滴，一个星期就好了
我家宝宝24天了，老是拉稀便便，而且放屁还老带屎，很少。是纯母乳的还有就是有一只眼睛老有眼屎我家宝宝24天了，老是拉稀便便，而且放屁还老带屎，很少。是纯母乳的还有就是有一只眼睛老有眼屎,宝宝拉稀便便很少，如果精神好，吃奶好，一般属于正常现象。一只眼睛有眼屎一方面考虑泪管不通，另一方面考虑有结膜炎。可以暂时不吃药，必要的时候可以口服一点妈咪爱。有眼屎可以按摩眼内眦，可以滴托百士眼药水。
病情描述发病时间、主要症状、症状变化等）：月发烧三天.38-39度第四天退烧，全身出现红疹三天后疹退有写些泻，烦躁，厌食，尿少2010.1.13打完乙脑疫苗回家受风曾经治疗情况和效果：出疹前口服甜钳退烧.头孢.复方布辛颗粒.双黄连颗粒宝宝现在腹泻.9水样便量不多，四五次，不爱吃饭，喝水,您好!小儿腹泻2大引发原因1.各种病菌感染引起是由细菌，病毒，真菌，寄生虫等病原体引起的感染性腹泻，夏季引起腹泻的主要病原体是细菌，以致病性大肠杆菌，痢疾杆菌，沙门氏菌，金黄色葡萄球菌等最为常见.由于夏季温度极适宜致病菌的生长繁殖，加之小儿在夏季好进生冷食品，而此阶段胃酸分泌减少，杀菌功能减弱，一旦误食被污染的食品便可发病.2.喂养不当和饮食失调由于小儿生长发育速度快，对热量及营养物质相对需要多，但其消化系统功能尚未发育成熟，消化酶活力低，神经系统调节功能亦不完善，喂食过量，添加辅食太快，骤然断
你好刚要学跑到小宝宝在沙发上摔下了，摔住头不了，现在都肿了？请问怎么办？,你好，考虑到孩子小还是及时到医院做个检查，因为孩子骨骼正在发育，孩子太小，骨骼脆弱，扭伤了检查一下吧，别骨骼有问题。
你好刚要学跑到小宝宝在沙发上摔下了，摔住头不了，现在都肿了？请问怎么办？,您好，对于您提的这个问题需到医院做个头颅检查。
晚上睡觉蚊子很多宝宝老是被蚊子咬怎么办早上起来，头上被蚊子咬了七八个包，,家长你好，根据你的描述，蚊子中常携带一些传染性的疾病的，应注意预防蚊子叮咬宝宝。建议可以使用蚊帐，这样是完全无害的。孩子太小，一般不建议使用蚊香的。谢谢
小孩发烧起腮腺炎打了5天针停了一天又发高烧怎么办,腮腺炎是由腮腺炎病毒侵犯腮腺引起的急性呼吸传染病，腮腺的非化脓性肿胀疼痛为突出的病征。建议可以使用板蓝根、夏枯草、蒲公英等煎水服用，要是有感染的话可以选用抗生素治疗。同时用仙人掌，去掉皮刺，捣烂加鸡蛋清调匀敷患处，每日换一次，连用3天，效果也是很不错的
宝宝现在93天了，患有鹅口疮，想问下能添加辅食吗？哪种辅食对治疗鹅口疮有好处呢,你好，分析你家宝宝的是鹅口疮，是白色念珠菌感染所引起，是婴幼儿常见的口腔炎，多由于乳具消毒不严，乳母奶头不洁或喂奶者手指污染所致。可发生于舌、颊、软腭、口底等处。首先有粘膜充血、水肿，口内有灼热、干燥、刺激等症状。有散在白色斑点，状如凝乳，呈半粘附性略微高起。成为形状不同的斑片。可用2%-4%碳酸氢钠液擦洗口腔，每日3-4次。可用10万单位制霉菌素甘油液涂擦。幼儿局部涂0.1%龙胆紫，每日2-3次。也可用制霉菌素研成末与鱼肝油滴剂调匀，涂搽在创面上，每4小时用药一次，疗效显著，可适
宝宝现在93天了，患有鹅口疮，想问下能添加辅食吗？哪种辅食对治疗鹅口疮有好处呢,这很有可能是营养不良所引起的鹅口疮病症。建议可以联合口服维生素B2片和制霉素片，外用西瓜霜喷剂喷，平时要多吃含维生素B2的食物。并且要注意口腔清洁。
怀孕7个半月双顶径7.1CM股骨5.4胎盘后壁胎盘下缘覆盖宫颈口曾经治疗情况和效果：检查过前置胎盘这样的结果正常吗,您好！前置胎盘分为：边缘性前置胎盘，完全性和胎盘低值，主要表现就是在孕晚期容易出现，会危及孕妇及胎儿生命。您的是属于完全性前置胎盘。建议：不要活动，卧床休息，尽量延长孕周，这个不影响胎儿生长发育的，就是怕出血。
"四肢力小,骨头软,又爱流口水,怎么办",考虑是由于缺钙引起的。补充点钙即可。1、药物钙：需含碳酸钙成分的钙最好（如葡萄糖酸钙口服液），在补钙的同时需服维生素A+D浓缩鱼甘油滴剂。鱼肝油与钙补充剂一起吃，可以很好地促进钙的吸收。0-6个月宝宝的每日钙量为400毫克；6个月-1岁的宝宝日需要量是600毫克。2、辅食补钙：牛奶（当然是母乳最佳）、蛋黄、鱼泥、虾泥、紫菜、海带汤、豆浆等。3、光光补钙还不行，还得懂得如何促进钙的吸收。
高热惊厥？我的孩子曾经有2次高热惊厥，所以每次一发烧我就特紧张，温度一超过38我就给他退烧，没降下来就带他去医院。医生就给他打针挂点滴，都要住院三四天。而且小孩现在平均一两个月就要发烧一次。注:孩子不爱吃饭。现在两岁半了。。,您好孩子经常发热可能是有慢性咽炎或扁桃体炎等过感染灶或抵抗力低下导致的反复感冒的症状。孩子有过高热惊厥史，再次发作惊厥的机会就会增加，需要注意及时防治发热，预防惊厥。如果反复发生高热惊厥，转变为癫痫的可能性大，所以一定要重视治疗。平时注意增加营养，避免受凉，预防感冒。
高热惊厥？我的孩子曾经有2次高热惊厥，所以每次一发烧我就特紧张，温度一超过38我就给他退烧，没降下来就带他去医院。医生就给他打针挂点滴，都要住院三四天。而且小孩现在平均一两个月就要发烧一次。注:孩子不爱吃饭。现在两岁半了。。,指导意见：一般对于这样的问题可以服用护彤+阿莫西林颗粒来治疗，适当多畏水。体温过高还应该进行物理降温。
"怀孕39+4，双顶径88mm，股骨长64mm，胎盘厚度36mm,胎盘II级,正常吗?",指导意见：孩子的发育大小是不太理想的体重偏低，不算太正常。
宝宝发烧带有咳嗽，大前天开始，前天开始吃药，昨天就高烧，到现在还不退烧，怎么办六点半左右滴了点滴，十点左右塞了肛门，现在还没退烧怎么办？,你好，宝宝的症状要考虑为支气管肺炎，主要是受凉引起的，会引起发烧的，如果现在还没退烧就需要去医院治疗的。因为宝宝的症状比较严重，所以建议最好带宝宝去医院输液抗炎治疗，一般连续治疗一周左右就可以治愈的。多给宝宝喂开水，注意观察宝宝各方面的情况。注意保暖，避免着凉。
一个半月的宝宝头磕到地板上抱起来就不哭了很快就睡着了有事吗,你好，孩子头部磕到，建议观察，如果没有出现呕吐不适的情况一般问题不大
一岁的小孩缺钙有什么症状,您好，根据你的描述，缺钙有易夜惊，易抽筋等症状。严重时有“X’型腿、“O”型腿，鸡胸。应该及时补钙和维生素D食用含钙丰富的食物，如鱼、虾皮、海带等。同时多吃含维生素D丰富的食物，如猪肝、羊肝等来促进钙的吸收。适度锻炼和运动。祝您健康
一岁的小孩缺钙有什么症状,宝宝缺钙常表现为多汗，精神烦躁，夜惊，出牙晚等症状.合理给宝宝补钙很重要.多食含钙食物如黑豆、赤小豆、各种瓜子、芝麻酱、海带、发菜等.祝宝宝健康快乐!
一岁的小孩缺钙有什么症状,"你好，宝宝缺钙1.睡眠时头部多汗,多汗引起局部刺激,因而小儿喜欢摇头,枕秃,夜惊.1岁以后的小儿表现为出牙晚,有的小儿1岁半时仍未出牙,前囱门闭合延迟,常在1岁半后仍不闭合.前额高突,形成方颅2.3~6个月的婴儿可有颅骨软化,即以手指按压枕骨或顶骨中央,该处因按压而内陷,但随手指放松颅骨重又弹回,犹如按乒乓球,所以又被称为乒乓头,6个月以上的孩子有手镯或脚镯状"
一岁的小孩缺钙有什么症状,当孩子出现下面一些症状时，就应诊断为缺钙：不易入睡、不易进入深睡状态，入睡后爱啼哭、易惊醒，入睡后多汗；阵发性腹痛、腹泻，抽筋，胸骨疼痛，“X’型腿、“O”型腿，鸡胸，指甲灰白或有白痕；厌食、偏食；白天烦躁、坐立不安；智力发育迟、说话晚；学步晚，13个月后才开始学步；出牙晚，10个月后才出牙，牙齿排列稀疏、不整齐、不紧密，牙齿呈黑尖形或锯齿形；头发稀疏；健康状况不好，容易感冒等。
一岁的小孩缺钙有什么症状,宝宝缺钙常表现为多汗、即使气温不高，也会出汗，尤其是入睡后头部出汗，并伴有夜间啼哭、惊叫，哭后出汗更明显。部分小儿头颅不断磨擦枕头，久之颅后可见枕秃圈。机体缺钙时可以引起系列神经，精神症状，如夜间多汗都与植物神经调节能力失调有关。首先应该考虑是体内缺钙引起的精神状况、要及早补钙。还有厌食偏食、易发湿疹、出牙晚或出牙不齐等。
一岁的小孩缺钙有什么症状,一岁的小孩缺钙有什么症状缺锌的症状主要有头发稀少发黄，补锌当属食补。多吃含锌丰富的食物如鱼、瘦肉、动物肝、肾、蛋黄、奶制品等，还要多吃水产贝壳类。如牡蛎、肉、干贝等，多吃硬壳类食物如栗子、胡桃、花生等。中药补锌也能起到良好效果。中药何首乌含锌量就很高。
一岁的小孩缺钙有什么症状,您好，会出现：1、不易入睡，更不易进入沉睡状态。2、入睡后多汗、啼哭、易惊醒。3、白天常出现烦躁，坐立不安。4、出牙迟或牙齿排列参差不齐。5、学步迟。6、阵发性腹痛，但又查不出寄生虫，无消化不良、肠炎等病。7、偏食或厌食。8、指关节明显较大，指节瘦小无力。9、经常出现抽搐症状。10、指甲灰白或有白痕建议小朋友去正规医院检查微量元素，可以适当的服用钙剂，饮食上多吃鸡蛋和牛奶等含钙高的食物
